data1,data2,output
-1.0037,-3.5865,1
3.6057,0.2508,1
1.856,0.3251,0
0.7893,1.0994,0
-2.7519,1.8087,0
-2.752,3.8068,0
-3.5353,0.1304,1
2.9294,-1.4163,0
0.8089,2.3615,1
1.6646,-1.8333,0
-3.8353,-0.4882,1
3.7593,-3.3723,0
2.6595,-3.7972,0
-2.3013,3.7012,0
-2.5454,2.6878,0
-2.5328,1.5678,0
-1.5661,-0.7284,1
0.1981,-2.6136,1
-0.5444,-2.7485,1
-1.6702,-1.9981,1
0.8948,0.3938,0
-2.884,1.7168,0
-1.6628,1.2816,0
-1.0691,-1.7605,1
-0.3514,3.6389,1
2.2814,1.9032,1
-2.4026,0.4348,0
0.1139,0.8938,0
0.7393,-0.6432,0
-3.6284,-2.0182,1
0.8604,-1.1522,0
-2.6358,2.0628,0
-3.4796,-3.8849,1
3.5911,-3.0714,0
3.7251,-3.632,0
2.4672,-3.6742,0
-1.5631,2.8437,0
-3.2186,1.6293,1
1.4739,-0.2066,0
-0.4788,-3.2173,1
-3.0237,-0.0671,1
-0.0386,-0.2122,0
-3.7249,-2.6144,1
3.2746,-0.5292,1
-1.9298,-0.812,1
1.3002,0.9268,0
-1.5063,1.0807,0
0.1605,-3.6376,1
0.3737,-1.0031,0
-2.5212,1.0069,0
3.7567,0.0251,1
2.2011,2.8519,1
3.516,1.2695,1
3.1586,-2.6965,0
0.7832,-3.4355,1
3.375,1.1394,1
-3.2921,-3.7879,1
-2.4321,0.6862,0
-3.6382,3.5218,0
-1.3974,0.6038,0
-0.8906,-0.8946,0
-1.8292,1.1463,0
2.6299,-0.334,1
-1.146,0.3649,0
-1.7525,3.5317,0
0.3416,-0.9112,0
-2.8726,3.6895,0
2.4176,3.2428,1
-3.4036,-2.4337,1
3.8951,-3.4451,1
2.178,-3.1938,0
-2.4103,-3.8542,1
-3.9558,-3.2445,1
2.5237,1.4641,1
1.6549,-3.4305,0
1.8321,-1.4482,0
2.1702,2.759,1
-3.4076,-3.8138,1
-1.1323,2.5157,0
-3.073,-1.7452,1
2.9048,-3.0547,0
0.9864,1.5739,1
-1.3528,1.0315,0
-3.4915,3.0198,0
-1.5121,1.8806,0
-1.3985,2.4278,0
1.8368,-1.7437,0
1.1005,-2.5805,0
3.0977,2.0049,1
-0.2223,2.4547,0
-3.0432,3.924,0
1.706,-0.6991,0
2.0863,-1.0239,0
0.4902,2.2113,1
2.1677,-1.2736,0
-0.0496,3.4461,1
0.1819,2.8673,1
-0.5797,-0.568,0
-3.7966,2.007,1
-3.1369,2.0363,0
-3.7486,-3.175,1
1.0913,3.2204,1
-1.4852,0.042,0
0.0686,2.6117,1
3.2605,-1.4396,1
-2.0057,3.1642,0
-0.7169,-0.8864,0
2.0444,-3.9133,0
-2.1696,3.2431,0
-3.3842,-3.2697,1
-1.682,-1.4455,1
-2.7102,3.6005,0
3.4376,3.6049,1
2.465,0.5875,1
1.0672,1.0547,0
2.9717,-0.4124,1
2.4294,-1.6543,0
-2.5074,-1.3707,1
3.1405,1.3801,1
0.3147,2.019,0
2.4595,2.3326,1
3.1687,2.3169,1
-1.456,-3.2704,1
-3.1196,-0.0446,1
-2.1765,-3.5395,1
-0.5831,0.3962,0
2.5441,-0.4678,1
2.8858,3.1016,1
-3.9444,-1.1927,1
0.086,-3.0635,1
-0.6607,-2.8561,1
-2.2231,2.0921,0
-3.0411,0.9457,1
-1.2991,-3.191,1
3.5433,-3.3271,0
-1.4144,1.6078,0
0.1503,-3.4179,1
1.6242,2.5749,1
-1.091,1.6499,0
3.7743,-3.3492,0
3.6996,-3.3213,0
-1.9857,3.8931,0
-0.022,-1.0058,0
-1.593,-1.0349,1
-1.7213,2.5024,0
-3.7049,3.578,0
0.8765,3.888,1
0.0214,2.027,0
-3.5882,-0.9899,1
-1.7708,-3.332,1
3.2661,2.2172,1
-2.0835,0.4672,0
-2.8408,-0.6062,1
-0.0844,3.2508,1
3.8852,-3.1104,1
-2.0636,-0.059,0
1.3771,-3.9092,1
2.093,-0.2507,0
-2.0989,-3.5496,1
1.8257,-3.0495,0
-1.0577,-3.0598,1
1.0584,1.1937,0
1.0682,1.9684,1
0.2862,0.667,0
-3.2777,3.6974,0
2.6824,-1.001,0
-1.4338,-1.7143,1
-2.5079,2.9488,0
-3.6738,-2.2112,1
0.7271,3.7058,1
1.4205,-3.9028,1
-3.8673,3.759,0
0.0967,-3.6547,1
-2.188,3.1291,0
1.1614,0.2216,0
-2.6051,3.9437,0
1.5275,-3.4096,0
-0.9061,0.4308,0
3.4938,3.7544,1
-2.8998,0.1848,1
-1.2715,1.0352,0
-3.0922,1.566,0
3.3975,-0.3637,1
3.0187,1.0205,1
-1.9365,0.6745,0
1.2799,3.2093,1
2.5378,-3.6364,0
0.4416,-1.7523,0
0.2372,3.6033,1
-2.0652,3.1221,0
-3.2552,-0.3547,1
3.1777,0.9611,1
3.2033,-1.781,0
1.0648,-2.495,0
-1.2878,-0.2904,0
-1.2063,-1.1732,1
1.8076,0.6692,1
3.1769,-3.3781,0
3.0967,3.7952,1
2.239,3.8897,1
1.1363,1.5853,1
-3.3269,0.2888,1
-2.707,-1.5238,1
3.1884,2.5104,1
0.8514,1.4778,0
-3.9264,-2.6991,1
-3.1882,3.2874,0
1.308,2.5803,1
-3.9595,3.5984,1
-2.7135,1.8058,0
0.3899,0.9073,0
1.5352,-0.6541,0
1.2157,3.4618,1
-2.2058,2.9285,0
1.6974,-3.6383,0
-2.102,-3.7891,1
-1.3968,-0.9883,1
1.9719,2.4844,1
1.1971,3.8982,1
2.7938,-2.7967,0
1.2609,0.753,0
0.5465,-0.9529,0
-3.2506,3.7593,0
-1.0583,2.737,0
-1.8784,2.7066,0
-2.0481,-0.2505,1
3.7841,-0.6814,1
-0.8552,-1.8127,1
3.1364,-3.549,0
1.0491,2.9178,1
2.3585,2.5032,1
0.0211,3.9977,1
0.6152,3.9731,1
-0.0599,0.4435,0
-2.4381,2.1519,0
1.7796,3.5581,1
-1.7538,2.7972,0
-3.8055,-2.0212,1
1.1638,-0.3956,0
-2.5831,-2.9667,1
3.5237,3.6324,1
3.6314,0.8494,1
3.3189,-2.1709,0
-1.0387,1.3736,0
-3.8763,0.945,1
3.4265,-1.1347,1
-0.5745,-3.0915,1
3.7332,1.3726,1
3.709,0.1625,1
2.8241,2.1785,1
-1.6444,0.1613,0
-0.9192,2.8175,0
2.8091,0.4153,1
-1.4646,0.4875,0
-2.6441,3.0132,0
0.4544,-0.7721,0
3.4892,-2.9279,0
1.5682,-3.7697,1
0.5605,2.0411,1
-3.2226,0.9625,1
0.9201,1.6326,1
3.9204,-2.2963,1
-2.8793,-2.909,1
0.1466,-3.8836,1
3.019,-1.1953,1
1.9261,0.7193,1
1.5761,-0.862,0
1.6199,-0.5002,0
-1.1241,3.2333,0
-1.6513,-1.214,1
2.4749,0.1119,1
2.4809,2.2692,1
2.9366,-0.8277,1
3.3059,0.9767,1
0.0907,2.8989,1
0.0121,3.5962,1
2.3864,-2.8234,0
1.1997,3.4127,1
1.6157,-0.0631,0
2.3663,-1.934,0
3.12,-0.3269,1
-1.296,3.8403,1
-0.9953,-0.0591,0
-3.2481,-1.37,1
0.6262,1.0672,0
-3.7125,-2.0788,1
-0.2752,-3.3931,1
0.3412,-2.969,1
-1.7077,-2.9756,1
0.7267,-2.7848,0
-3.756,-2.8894,1
-3.7012,1.127,1
2.5808,-2.545,0
-1.1185,-1.2347,1
-2.9835,3.1743,0
0.1779,-0.2083,0
2.1599,1.3405,1
-2.2734,-2.6214,1
0.9831,-2.4617,0
-3.3172,-3.6731,1
