CGPA,Internships,Experience_Years,Package_LPA
6.8,3,1.5,9.56
9.56,2,1.2,14.27
8.51,4,1.4,13.64
7.87,0,0.7,10.11
5.75,4,2.7,11.7
5.75,0,1.4,9.56
5.28,1,2.6,9.13
9.16,0,0.3,11.08
7.89,3,3.0,12.46
8.4,2,1.3,12.56
5.1,1,0.1,7.64
9.66,0,0.1,11.59
9.0,4,2.2,14.92
6.02,1,2.0,8.77
5.87,1,2.4,9.71
5.88,0,0.3,7.84
6.46,1,0.1,9.7
7.52,4,1.5,12.33
7.07,1,1.2,10.42
6.4,4,1.4,11.62
7.94,0,3.0,11.25
5.67,2,2.9,10.47
6.4,1,2.8,10.49
6.76,2,2.4,11.58
7.19,4,1.1,11.64
8.77,1,1.2,11.44
5.96,3,1.6,11.7
7.47,2,2.5,11.89
7.84,1,0.2,10.57
5.22,2,1.3,9.49
7.92,1,0.2,10.79
5.82,0,1.5,8.32
5.31,2,2.7,10.31
9.55,3,2.3,13.55
9.64,3,0.7,14.0
8.88,4,2.9,15.97
6.46,1,2.0,10.86
5.47,2,0.0,8.22
8.28,4,0.8,12.94
7.11,2,0.8,9.96
5.59,1,0.2,8.34
7.38,3,2.9,12.82
5.17,0,1.4,7.04
9.36,3,2.7,15.74
6.24,4,1.0,8.97
8.18,0,0.4,11.66
6.5,4,1.4,11.26
7.5,1,0.3,10.17
7.62,0,1.5,8.68
5.89,4,2.8,11.61
9.65,1,1.6,14.34
8.72,3,1.8,12.41
9.51,1,0.5,13.41
9.3,2,0.1,12.6
7.87,1,0.3,10.81
9.42,1,1.8,13.71
5.42,2,0.3,8.64
5.94,4,1.1,10.3
5.22,4,1.7,10.19
6.56,1,1.2,8.22
6.87,2,0.5,10.54
6.3,2,0.8,11.0
8.98,3,2.8,13.4
6.71,4,2.0,11.84
6.35,0,1.5,8.37
7.6,4,0.0,12.46
5.68,4,3.0,12.52
8.85,3,2.0,14.1
5.36,0,1.0,6.78
9.74,3,2.6,16.53
8.71,0,0.8,11.46
5.95,1,1.6,9.33
5.03,0,1.9,7.27
8.91,3,0.7,14.3
8.39,4,2.9,14.48
8.5,0,2.2,10.89
8.7,0,1.7,12.06
5.36,2,0.5,7.03
6.72,4,0.2,11.46
5.56,1,1.0,7.82
9.14,3,2.3,13.62
7.99,1,0.8,10.12
6.59,4,1.6,11.98
5.31,0,2.2,8.52
6.49,0,0.3,7.45
6.56,4,2.1,13.3
8.5,0,0.3,10.43
8.06,0,2.9,12.46
9.26,0,1.5,11.53
7.27,3,0.5,11.38
5.57,3,1.0,9.98
8.42,2,1.2,12.28
8.65,1,2.3,13.32
7.69,4,2.2,11.98
8.7,4,1.8,16.66
7.37,4,0.3,12.91
7.51,2,0.5,10.77
7.05,3,0.3,10.6
5.12,2,1.7,8.07
5.52,4,2.6,11.9
5.15,1,1.3,8.56
8.05,0,0.5,9.83
6.51,3,1.7,12.12
7.44,3,2.4,12.04
9.36,2,2.2,13.28
6.2,3,2.6,12.85
6.97,4,0.8,12.52
8.63,4,0.6,15.03
6.1,2,2.6,9.8
5.37,4,2.0,10.11
6.39,1,0.9,8.72
5.77,2,2.2,9.18
9.46,1,2.4,14.16
8.88,0,1.8,11.14
8.04,1,2.1,10.77
9.18,0,1.1,11.79
8.86,0,1.6,10.56
5.9,1,1.6,7.4
9.28,2,2.5,14.34
7.59,4,2.5,12.41
8.88,4,2.5,15.98
9.3,0,0.0,10.04
6.53,0,2.2,7.36
5.53,2,2.3,9.38
6.09,3,2.0,11.02
7.05,1,2.3,11.03
8.93,0,2.5,12.35
9.13,4,1.4,14.15
5.03,2,1.5,9.11
7.45,1,0.4,10.75
7.0,2,1.2,9.76
6.07,1,1.9,9.08
5.58,1,2.3,8.66
6.62,0,0.7,8.54
9.53,2,0.4,13.11
6.55,2,2.0,10.61
7.49,4,0.0,12.7
8.37,4,0.5,12.65
6.75,0,0.1,8.75
9.66,0,0.5,12.8
9.62,3,0.5,15.55
6.21,4,1.2,9.66
7.39,1,1.2,10.24
6.44,2,2.6,9.32
6.37,0,1.5,6.6
5.18,2,2.2,9.25
7.93,2,0.3,10.98
7.41,3,0.7,11.95
5.25,4,2.1,11.15
6.34,0,0.2,8.73
9.36,2,1.5,13.78
6.15,0,1.8,10.8
5.7,1,1.8,8.97
7.35,3,0.1,12.75
9.73,1,1.0,11.21
6.16,0,1.9,9.61
8.23,0,0.4,9.97
8.66,4,2.1,13.29
6.14,2,2.2,10.62
8.5,2,2.9,13.3
6.77,1,0.6,9.75
8.04,3,2.5,14.36
8.04,2,1.6,11.02
7.57,4,1.1,13.76
5.43,1,0.4,7.56
9.01,1,2.2,14.01
6.54,4,0.7,11.3
5.9,3,1.1,9.76
5.2,4,0.2,9.58
7.84,3,2.4,13.33
8.25,4,2.3,13.95
5.08,4,2.2,10.22
7.46,0,0.9,8.51
6.09,1,0.5,8.06
8.1,4,1.9,14.6
5.84,4,1.5,11.0
8.32,2,0.5,12.69
6.86,1,2.1,10.14
9.5,2,3.0,13.65
5.66,1,2.2,9.39
6.64,2,2.2,10.35
5.54,4,2.9,11.4
9.44,4,0.6,15.88
9.21,0,1.7,11.14
6.24,2,2.9,10.96
8.17,3,0.5,12.47
8.92,0,2.1,12.52
7.66,2,1.8,12.56
7.54,2,1.8,11.94
6.16,0,2.1,8.36
5.45,4,2.8,11.8
9.31,2,2.3,15.22
9.32,4,0.2,14.48
8.04,0,2.6,10.99
6.63,4,0.7,11.89
6.68,1,1.1,9.51
8.48,3,1.4,12.35
9.31,2,1.4,13.8
9.26,3,1.3,13.21
8.74,4,2.8,15.67
8.08,2,2.1,11.92
5.4,4,1.9,10.85
5.78,1,0.1,8.11
9.31,0,2.7,14.76
7.91,2,2.7,13.31
5.04,1,2.3,9.32
5.49,1,0.0,8.89
8.18,2,0.2,11.93
5.02,4,0.7,9.87
5.77,1,0.4,7.11
7.63,3,1.2,12.18
8.32,1,2.8,11.89
8.13,4,1.4,13.48
6.08,4,0.0,11.99
8.42,3,0.8,13.08
6.14,1,0.1,7.53
6.56,4,0.1,12.23
8.58,2,0.8,13.14
8.12,0,0.8,11.03
9.08,0,2.4,10.73
8.16,0,2.9,13.09
7.73,1,1.1,10.29
5.45,3,1.3,10.34
6.77,4,2.5,14.84
6.27,2,0.8,11.33
6.17,2,0.5,8.52
9.67,1,2.6,12.81
6.89,0,0.1,9.47
9.28,1,1.9,13.19
8.03,3,1.7,12.66
8.82,3,1.0,14.08
7.41,4,0.9,12.5
7.77,4,2.3,14.47
7.36,3,0.3,11.47
5.94,3,0.7,10.53
8.47,3,2.2,13.17
6.35,1,1.6,10.52
5.12,3,0.4,9.34
8.1,2,2.6,13.4
5.85,0,1.2,6.85
9.51,3,2.5,16.67
9.58,0,2.4,12.93
9.39,1,1.9,13.79
6.78,0,1.5,8.78
5.07,1,2.9,8.83
9.46,2,0.4,13.43
7.06,1,2.2,8.34
9.64,1,0.6,13.19
9.63,4,1.0,16.93
9.09,3,0.9,14.28
6.41,3,2.8,11.01
6.85,2,2.9,12.08
9.09,2,0.5,13.66
6.52,3,0.1,10.69
5.81,4,2.2,11.43
7.67,3,1.3,12.19
9.49,4,0.3,14.57
8.34,2,2.1,13.43
7.74,0,1.6,9.12
5.47,2,2.9,9.61
7.95,2,0.7,12.84
9.75,1,1.2,14.53
5.67,1,1.6,7.38
7.49,1,2.4,10.32
9.21,1,1.6,12.6
8.56,4,1.8,15.27
8.35,3,0.7,11.38
8.37,0,2.5,11.5
6.73,2,1.3,10.08
6.41,4,0.4,12.19
8.88,0,2.0,10.51
8.89,4,0.6,14.3
9.16,4,0.3,14.06
9.38,2,2.6,15.59
7.45,3,1.4,12.66
7.41,1,2.2,10.54
8.83,3,0.9,14.22
8.12,2,2.4,12.47
8.37,2,0.3,12.62
8.82,2,1.1,12.65
9.27,0,2.9,13.71
6.62,3,2.4,12.13
6.8,3,1.5,14.07
5.45,4,1.0,10.3
7.78,4,2.6,14.4
5.17,4,1.6,9.98
7.23,2,2.3,11.66
7.6,3,2.3,10.74
6.38,2,0.1,9.69
7.84,0,0.4,10.72
5.15,4,2.0,10.9
5.18,2,0.5,7.06
8.95,2,0.8,12.18
6.73,0,2.8,7.81
5.61,1,1.7,9.34
7.51,3,2.3,11.99
8.7,1,1.7,12.24
6.04,4,1.7,11.35
7.99,2,0.3,12.56
5.41,0,1.0,7.16
5.25,0,0.8,7.43
7.55,3,1.2,12.62
7.6,1,2.4,12.45
8.06,3,1.1,12.54
8.49,2,1.4,14.12
9.68,3,1.2,13.15
7.48,0,0.3,9.84
6.55,0,1.3,7.95
8.82,4,0.6,13.75
6.3,4,0.6,11.58
7.11,2,0.3,10.76
5.38,1,1.1,8.4
5.12,3,2.3,8.82
9.62,2,0.8,14.78
9.01,4,0.9,13.83
8.34,3,1.9,12.93
6.96,4,0.6,12.42
5.83,3,2.7,10.79
5.75,1,1.6,8.91
6.2,2,1.3,8.09
7.64,3,1.7,12.82
8.43,0,0.5,10.59
8.17,0,1.8,10.48
6.34,3,1.1,9.01
9.58,3,2.7,15.35
8.54,3,0.5,12.92
7.66,0,1.5,9.8
7.94,0,1.8,9.14
7.01,3,0.1,12.15
6.19,4,1.1,10.78
6.71,4,2.2,12.39
8.64,1,2.5,10.74
5.07,2,0.9,9.5
5.56,4,2.4,10.94
5.22,0,2.9,8.08
5.2,4,2.6,11.9
9.11,1,0.4,11.43
8.38,1,2.2,12.95
7.28,2,1.0,9.29
5.47,4,3.0,12.0
7.36,0,1.5,10.99
7.27,0,0.4,8.5
5.83,3,2.2,11.61
7.08,0,1.0,10.56
6.91,2,3.0,11.49
7.96,2,2.9,12.62
8.05,0,2.0,10.14
5.22,0,0.4,6.1
6.8,3,2.1,11.17
8.0,0,0.3,9.06
7.42,3,0.1,12.32
9.11,3,2.5,14.2
8.16,0,0.6,10.36
5.78,1,1.1,8.43
5.34,1,2.9,10.15
8.08,3,1.0,12.29
5.13,0,0.9,7.0
7.81,1,2.8,12.48
9.51,0,0.3,12.78
7.76,0,2.3,10.28
6.86,0,3.0,9.54
8.09,4,2.7,13.68
7.2,0,2.0,11.63
7.62,4,0.9,13.99
9.52,3,0.8,14.27
6.85,1,2.5,12.07
9.61,1,2.6,13.81
9.35,1,1.6,13.56
5.94,1,0.7,8.36
5.33,1,0.3,7.69
5.48,1,0.3,7.79
5.09,1,2.2,7.89
5.45,3,1.3,10.59
8.28,0,2.7,12.13
5.34,2,2.2,10.15
6.53,4,0.6,11.65
9.06,2,1.8,12.83
5.11,2,1.3,9.88
8.91,0,1.7,11.5
6.35,0,2.2,9.23
5.57,0,2.4,8.63
8.34,1,2.5,12.59
8.02,3,0.8,13.24
9.21,1,0.1,12.77
8.53,3,2.2,13.78
8.86,3,0.3,14.51
6.35,2,0.9,9.55
5.85,2,0.0,8.89
8.6,3,2.0,13.61
8.87,3,0.5,12.81
9.75,1,2.0,14.54
6.98,1,3.0,13.47
6.79,2,0.2,9.58
8.73,0,0.2,11.57
6.64,3,1.0,10.71
9.47,1,2.6,13.72
9.12,2,0.6,14.31
7.06,1,1.1,9.07
8.6,3,0.2,11.77
8.62,3,2.3,14.05
5.49,4,1.2,11.04
9.33,0,2.3,12.95
7.43,4,2.7,14.02
8.97,2,0.7,12.81
6.54,1,2.4,10.72
9.3,2,0.2,10.55
6.87,3,2.7,11.66
5.05,4,2.0,10.39
9.35,4,2.6,16.54
5.44,4,0.0,10.92
6.53,2,0.5,9.03
9.56,3,1.2,15.76
9.56,1,1.1,12.57
7.75,1,0.7,10.42
8.03,2,1.1,12.36
7.15,4,0.4,11.86
6.41,0,1.2,9.3
6.58,2,2.4,10.61
8.23,2,1.4,12.0
8.61,3,0.1,13.63
8.8,1,1.3,11.53
8.79,2,0.1,12.41
5.44,2,2.9,8.54
7.37,4,0.4,13.74
5.28,4,2.1,11.76
7.64,0,2.9,13.11
7.12,3,2.5,13.51
9.26,0,2.1,11.47
6.68,4,2.5,13.25
5.56,1,2.9,8.48
5.69,4,1.9,12.43
8.66,3,1.7,12.93
7.97,4,1.9,12.98
5.49,3,1.6,8.66
5.4,3,1.9,9.63
8.36,3,1.3,12.66
5.35,3,0.7,8.23
8.94,3,0.4,14.96
8.39,1,0.2,11.41
5.39,0,0.8,7.28
5.41,2,0.1,9.42
9.74,0,1.7,12.91
6.8,3,0.9,10.5
6.78,1,2.5,9.08
8.9,4,0.2,13.36
9.55,1,0.7,13.88
9.73,3,2.2,14.39
8.62,1,1.8,12.51
6.81,1,0.2,9.92
5.4,3,2.6,10.67
8.73,1,2.6,13.16
7.68,2,1.0,11.94
7.04,2,1.0,10.95
9.35,1,3.0,15.11
5.53,4,1.9,10.14
7.36,3,1.6,12.38
5.05,2,2.5,7.71
7.25,4,0.9,10.78
5.27,1,1.3,7.84
5.57,4,0.8,10.8
5.56,0,2.4,9.42
8.12,2,1.7,14.3
8.58,1,2.0,13.35
7.8,3,0.8,12.82
9.62,1,0.7,12.89
6.8,3,1.5,10.24
6.37,1,2.2,9.65
9.17,4,1.6,16.2
6.07,4,0.1,11.26
9.62,4,2.6,15.27
5.06,0,0.2,6.68
9.66,3,2.9,16.15
5.21,4,0.1,9.79
9.28,0,2.1,12.37
7.53,3,0.2,12.09
9.77,1,2.7,14.7
5.35,0,1.4,6.75
7.66,2,0.4,11.4
9.65,0,1.0,12.03
7.51,0,0.5,8.12
8.02,3,0.5,11.87
8.34,1,2.8,11.24
7.18,2,1.3,11.78
8.01,4,2.4,14.54
7.8,4,1.9,13.42
9.33,0,2.0,13.53
5.22,3,0.4,8.96
6.35,3,0.7,9.3
9.56,4,2.4,15.76
9.27,2,2.9,15.77
7.19,1,0.8,9.37
7.98,2,0.8,11.88
6.33,1,1.4,9.83
5.9,4,3.0,12.55
7.23,1,0.8,11.92
6.7,3,1.2,10.22
7.8,0,2.7,10.12
5.37,0,0.0,5.52
