Level,Salary
1,16250
2,18828
3,22446
4,27000
5,32430
6,38696
7,45770
8,53627
9,62250
10,71622
11,81732
12,92569
13,104122
14,116383
15,129344
16,143000
17,157342
18,172367
19,188069
20,204442
21,221484
22,239189
23,257554
24,276575
25,296250
26,316574
27,337546
28,359162
29,381419
30,404316
31,427850
32,452019
33,476820
34,502252
35,528312
36,555000
37,582312
38,610247
39,638804
40,667982
41,697778
42,728191
43,759219
44,790862
45,823119
46,855987
47,889465
48,923553
49,958250
50,993553
51,1029462
52,1065977
53,1103095
54,1140817
55,1179140
56,1218065
57,1257590
58,1297714
59,1338437
60,1379758
61,1421675
62,1464188
63,1507296
64,1551000
65,1595296
66,1640186
67,1685668
68,1731742
69,1778407
70,1825662
71,1873506
72,1921940
73,1970962
74,2020572
75,2070769
76,2121552
77,2172922
78,2224877
79,2277417
80,2330541
81,2384250
82,2438541
83,2493415
84,2548872
85,2604911
86,2661531
87,2718731
88,2776513
89,2834874
90,2893814
91,2953334
92,3013433
93,3074109
94,3135363
95,3197195
96,3259604
97,3322589
98,3386150
99,3450287
100,3515000
101,3580287
102,3646149
103,3712585
104,3779596
105,3847179
106,3915336
107,3984066
108,4053368
109,4123243
110,4193689
111,4264707
112,4336296
113,4408456
114,4481186
115,4554487
116,4628358
117,4702798
118,4777808
119,4853386
120,4929534
